A!SUBCLASS!RECORD_TAG!REFDES!COMP_PACKAGE!COMP_PART_NUMBER!SYM_NAME!SYM_X!SYM_Y!SYM_ROTATE!SYM_MIRROR!GRAPHIC_DATA_NAME!GRAPHIC_DATA_1!GRAPHIC_DATA_2!GRAPHIC_DATA_3!GRAPHIC_DATA_4!GRAPHIC_DATA_5!GRAPHIC_DATA_6!GRAPHIC_DATA_7!GRAPHIC_DATA_8!GRAPHIC_DATA_9!GRAPHIC_DATA_10!PACKAGE_HEIGHT_MIN!PACKAGE_HEIGHT_MAX!SYM_HAS_PIN_EDIT!SYM_DFA_DEV_CLASS!COMP_PACKAGE_HEIGHT_MIN!COMP_PACKAGE_HEIGHT_MAX!EMBEDDED_STATUS!BOM_IGNORE!SYM_ZONE_NAME!PLACEMENT_LAYER!
J!C:/Users/Prometheus/Downloads/Downloads/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.0/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.1.brd!Tue Mar 19 17:06:38 2024!-24000.00!-16212.60!24000.00!15787.40!0.01!mils!D:/2016/LE081/1107/BR14U_UMA_MB_A00_20161107-1.NET!47.679921 mil!10!UP TO DATE!
S!PLACE_BOUND_TOP!236793 1!!!!!!!!!RECTANGLE!10557.00!2977.00!10573.00!2993.00!1!!!!!!!0 MIL!!!!!!!!!
S!PLACE_BOUND_TOP!333756 9 0!CT86!C_0402!!C_0402!843.00!2722.50!180.000!NO!LINE!795.00!2705.50!855.00!2705.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333756 10 0!CT86!C_0402!!C_0402!843.00!2722.50!180.000!NO!LINE!855.00!2705.50!856.00!2705.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333756 11 0!CT86!C_0402!!C_0402!843.00!2722.50!180.000!NO!ARC!856.00!2705.50!859.00!2708.50!856.000000!2708.500000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333756 12 0!CT86!C_0402!!C_0402!843.00!2722.50!180.000!NO!LINE!859.00!2708.50!859.00!2709.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333756 13 0!CT86!C_0402!!C_0402!843.00!2722.50!180.000!NO!LINE!859.00!2709.50!859.00!2735.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333756 14 0!CT86!C_0402!!C_0402!843.00!2722.50!180.000!NO!LINE!859.00!2735.50!859.00!2736.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333756 15 0!CT86!C_0402!!C_0402!843.00!2722.50!180.000!NO!ARC!859.00!2736.50!856.00!2739.50!856.000000!2736.500000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333756 16 0!CT86!C_0402!!C_0402!843.00!2722.50!180.000!NO!LINE!856.00!2739.50!855.00!2739.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 1 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!920.50!2657.50!920.50!2597.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 2 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!920.50!2597.50!920.50!2596.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 3 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!ARC!920.50!2596.50!923.50!2593.50!923.500000!2596.500000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 4 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!923.50!2593.50!924.50!2593.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 5 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!924.50!2593.50!950.50!2593.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 6 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!950.50!2593.50!951.50!2593.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 7 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!ARC!951.50!2593.50!954.50!2596.50!951.500000!2596.500000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 8 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!954.50!2596.50!954.50!2597.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 9 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!954.50!2597.50!954.50!2657.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 10 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!954.50!2657.50!954.50!2658.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 11 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!ARC!954.50!2658.50!951.50!2661.50!951.500000!2658.500000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 12 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!951.50!2661.50!950.50!2661.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 13 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!950.50!2661.50!924.50!2661.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 14 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!924.50!2661.50!923.50!2661.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 15 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!ARC!923.50!2661.50!920.50!2658.50!923.500000!2658.500000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333762 16 0!CT85!C_0402!!C_0402!937.50!2645.50!270.000!NO!LINE!920.50!2658.50!920.50!2657.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 1 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!986.25!2996.61!986.25!2936.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 2 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!986.25!2936.61!986.25!2935.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 3 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!ARC!986.25!2935.61!983.25!2932.61!983.250000!2935.610000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 4 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!983.25!2932.61!982.25!2932.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 5 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!982.25!2932.61!956.25!2932.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 6 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!956.25!2932.61!955.25!2932.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 7 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!ARC!955.25!2932.61!952.25!2935.61!955.250000!2935.610000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 8 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!952.25!2935.61!952.25!2936.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 9 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!952.25!2936.61!952.25!2996.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 10 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!952.25!2996.61!952.25!2997.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 11 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!ARC!952.25!2997.61!955.25!3000.61!955.250000!2997.610000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 12 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!955.25!3000.61!956.25!3000.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 13 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!956.25!3000.61!982.25!3000.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 14 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!982.25!3000.61!983.25!3000.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 15 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!ARC!983.25!3000.61!986.25!2997.61!983.250000!2997.610000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333768 16 0!CT83!C_0402!!C_0402!969.25!2984.61!90.000!YES!LINE!986.25!2997.61!986.25!2996.61!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 1 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1030.00!3038.00!1090.00!3038.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 2 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1090.00!3038.00!1091.00!3038.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 3 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!ARC!1091.00!3038.00!1094.00!3041.00!1091.000000!3041.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 4 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1094.00!3041.00!1094.00!3042.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 5 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1094.00!3042.00!1094.00!3068.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 6 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1094.00!3068.00!1094.00!3069.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 7 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!ARC!1094.00!3069.00!1091.00!3072.00!1091.000000!3069.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 8 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1091.00!3072.00!1090.00!3072.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 9 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1090.00!3072.00!1030.00!3072.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 10 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1030.00!3072.00!1029.00!3072.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 11 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!ARC!1029.00!3072.00!1026.00!3069.00!1029.000000!3069.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 12 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1026.00!3069.00!1026.00!3068.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 13 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1026.00!3068.00!1026.00!3042.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 14 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1026.00!3042.00!1026.00!3041.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 15 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!ARC!1026.00!3041.00!1029.00!3038.00!1029.000000!3041.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333774 16 0!CT74!C_0402!!C_0402!1042.00!3055.00!0.000!NO!LINE!1029.00!3038.00!1030.00!3038.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 1 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!892.50!3027.00!832.50!3027.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 2 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!832.50!3027.00!831.50!3027.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 3 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!ARC!831.50!3027.00!828.50!3024.00!831.500000!3024.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 4 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!828.50!3024.00!828.50!3023.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 5 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!828.50!3023.00!828.50!2997.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 6 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!828.50!2997.00!828.50!2996.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 7 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!ARC!828.50!2996.00!831.50!2993.00!831.500000!2996.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 8 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!831.50!2993.00!832.50!2993.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 9 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!832.50!2993.00!892.50!2993.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 10 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!892.50!2993.00!893.50!2993.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 11 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!ARC!893.50!2993.00!896.50!2996.00!893.500000!2996.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 12 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!896.50!2996.00!896.50!2997.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 13 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!896.50!2997.00!896.50!3023.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 14 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!896.50!3023.00!896.50!3024.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 15 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!ARC!896.50!3024.00!893.50!3027.00!893.500000!3024.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333780 16 0!CT73!C_0402!!C_0402!880.50!3010.00!180.000!NO!LINE!893.50!3027.00!892.50!3027.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 1 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1287.50!2983.00!1347.50!2983.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 2 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1347.50!2983.00!1348.50!2983.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 3 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!ARC!1348.50!2983.00!1351.50!2986.00!1348.500000!2986.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 4 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1351.50!2986.00!1351.50!2987.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 5 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1351.50!2987.00!1351.50!3013.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 6 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1351.50!3013.00!1351.50!3014.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 7 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!ARC!1351.50!3014.00!1348.50!3017.00!1348.500000!3014.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 8 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1348.50!3017.00!1347.50!3017.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 9 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1347.50!3017.00!1287.50!3017.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 10 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1287.50!3017.00!1286.50!3017.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 11 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!ARC!1286.50!3017.00!1283.50!3014.00!1286.500000!3014.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 12 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1283.50!3014.00!1283.50!3013.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 13 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1283.50!3013.00!1283.50!2987.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 14 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1283.50!2987.00!1283.50!2986.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 15 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!ARC!1283.50!2986.00!1286.50!2983.00!1286.500000!2986.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333786 16 0!CT72!C_0402!!C_0402!1299.50!3000.00!0.000!NO!LINE!1286.50!2983.00!1287.50!2983.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 1 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1162.00!2990.00!1162.00!3050.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 2 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1162.00!3050.00!1162.00!3051.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 3 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!ARC!1162.00!3051.00!1159.00!3054.00!1159.000000!3051.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 4 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1159.00!3054.00!1158.00!3054.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 5 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1158.00!3054.00!1132.00!3054.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 6 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1132.00!3054.00!1131.00!3054.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 7 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!ARC!1131.00!3054.00!1128.00!3051.00!1131.000000!3051.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 8 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1128.00!3051.00!1128.00!3050.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 9 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1128.00!3050.00!1128.00!2990.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 10 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1128.00!2990.00!1128.00!2989.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 11 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!ARC!1128.00!2989.00!1131.00!2986.00!1131.000000!2989.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 12 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1131.00!2986.00!1132.00!2986.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 13 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1132.00!2986.00!1158.00!2986.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 14 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1158.00!2986.00!1159.00!2986.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 15 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!ARC!1159.00!2986.00!1162.00!2989.00!1159.000000!2989.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!333792 16 0!CT71!C_0402!!C_0402!1145.00!3002.00!90.000!NO!LINE!1162.00!2989.00!1162.00!2990.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 1 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!LINE!1037.00!2812.50!1037.00!2752.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 2 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!LINE!1037.00!2752.50!1037.00!2751.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 3 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!ARC!1037.00!2751.50!1034.00!2748.50!1034.000000!2751.500000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 4 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!LINE!1034.00!2748.50!1033.00!2748.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 5 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!LINE!1033.00!2748.50!1007.00!2748.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 6 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!LINE!1007.00!2748.50!1006.00!2748.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 7 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!ARC!1006.00!2748.50!1003.00!2751.50!1006.000000!2751.500000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 8 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!LINE!1003.00!2751.50!1003.00!2752.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 9 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!LINE!1003.00!2752.50!1003.00!2812.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!333798 10 0!CT87!C_0402!!C_0402!1020.00!2800.50!90.000!YES!LINE!1003.00!2812.50!1003.00!2813.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
